-1.107947248965501785e-02
